Please enter the number of space grid points desired: 100
***********************
Explicit Solutions
***********************
t= 10	 x= 41.9192	 A1= 1	 solution1= 0.0175	 error1= -0.9825		 A2= 3.1386e-180	 solution2= 	-1.89928e-165	 error2= -1.89928e-165
t= 10	 x= 42.9293	 A1= 1	 solution1= 0.0175	 error1= -0.9825		 A2= 2.1841e-195	 solution2= 	-5.43763e-180	 error2= -5.43763e-180
t= 10	 x= 43.9394	 A1= 1	 solution1= 0.0175	 error1= -0.9825		 A2= 3.69424e-211	 solution2= 	-3.78396e-195	 error2= -3.78396e-195
t= 10	 x= 44.9495	 A1= 1	 solution1= 0.0175	 error1= -0.9825		 A2= 1.51877e-227	 solution2= 	-6.40026e-211	 error2= -6.40026e-211
t= 10	 x= 45.9596	 A1= 1	 solution1= 0.0175	 error1= -0.9825		 A2= 1.51766e-244	 solution2= 	-2.63127e-227	 error2= -2.63127e-227
t= 10	 x= 46.9697	 A1= 1	 solution1= 0.0175	 error1= -0.9825		 A2= 3.68617e-262	 solution2= 	-2.62935e-244	 error2= -2.62935e-244
t= 10	 x= 47.9798	 A1= 1	 solution1= 0.0175	 error1= -0.9825		 A2= 2.17616e-280	 solution2= 	-6.38628e-262	 error2= -6.38628e-262
t= 10	 x= 48.9899	 A1= 1	 solution1= 0.0175	 error1= -0.9825		 A2= 3.12263e-299	 solution2= 	-3.77019e-280	 error2= -3.77019e-280
t= 10	 x= 50	 A1= 1	 solution1= 0.0175	 error1= -0.9825		 A2= 1.0891e-318	 solution2= 	-5.40996e-299	 error2= -5.40996e-299
1.0101
***********************
Implicit Solution Set 1
***********************
5	 x= 48.9899 1
5	 x= 47.9798 1
5	 x= 46.9697 1
5	 x= 45.9596 1
5	 x= 44.9495 1
5	 x= 43.9394 1
5	 x= 42.9293 1
5	 x= 41.9192 1
5	 x= 40.9091 1
5	 x= 39.899 1
5	 x= 38.8889 1
5	 x= 37.8788 1
5	 x= 36.8687 1
5	 x= 35.8586 1
5	 x= 34.8485 1
5	 x= 33.8384 1
5	 x= 32.8283 1
5	 x= 31.8182 1
5	 x= 30.8081 1
5	 x= 29.798 1
5	 x= 28.7879 1
5	 x= 27.7778 1
5	 x= 26.7677 1
5	 x= 25.7576 1
5	 x= 24.7475 1
5	 x= 23.7374 1
5	 x= 22.7273 1
5	 x= 21.7172 1
5	 x= 20.7071 1
5	 x= 19.697 1
5	 x= 18.6869 1
5	 x= 17.6768 1
5	 x= 16.6667 1
5	 x= 15.6566 1
5	 x= 14.6465 1
5	 x= 13.6364 1
5	 x= 12.6263 1
5	 x= 11.6162 1
5	 x= 10.6061 1
5	 x= 9.59596 1
5	 x= 8.58586 1
5	 x= 7.57576 1
5	 x= 6.56566 1
5	 x= 5.55556 1
5	 x= 4.54545 1
5	 x= 3.53535 1
5	 x= 2.52525 1
5	 x= 1.51515 1
5	 x= 0.505051 1
5	 x= -0.505051 1
5	 x= -1.51515 1
5	 x= -2.52525 1
5	 x= -3.53535 1
5	 x= -4.54545 1
5	 x= -5.55556 1
5	 x= -6.56566 1
5	 x= -7.57576 1
5	 x= -8.58586 1
5	 x= -9.59596 1
5	 x= -10.6061 1
5	 x= -11.6162 1
5	 x= -12.6263 1
5	 x= -13.6364 1
5	 x= -14.6465 1
5	 x= -15.6566 1
5	 x= -16.6667 1
5	 x= -17.6768 1
5	 x= -18.6869 1
5	 x= -19.697 1
5	 x= -20.7071 0.999999
5	 x= -21.7172 0.999997
5	 x= -22.7273 0.999992
5	 x= -23.7374 0.999981
5	 x= -24.7475 0.999955
5	 x= -25.7576 0.999896
5	 x= -26.7677 0.999768
5	 x= -27.7778 0.999493
5	 x= -28.7879 0.998925
5	 x= -29.798 0.997788
5	 x= -30.8081 0.995587
5	 x= -31.8182 0.991483
5	 x= -32.8283 0.984126
5	 x= -33.8384 0.971485
5	 x= -34.8485 0.950732
5	 x= -35.8586 0.9183
5	 x= -36.8687 0.870257
5	 x= -37.8788 0.80312
5	 x= -38.8889 0.715124
5	 x= -39.899 0.607664
5	 x= -40.9091 0.486378
5	 x= -41.9192 0.361087
5	 x= -42.9293 0.244057
5	 x= -43.9394 0.146729
5	 x= -44.9495 0.0761102
5	 x= -45.9596 0.0326348
5	 x= -46.9697 0.0108262
5	 x= -47.9798 0.0024665
5	 x= -48.9899 0.000289122
5	 x= -50 0
10	 x= 48.9899 1
10	 x= 47.9798 1
10	 x= 46.9697 1
10	 x= 45.9596 1
10	 x= 44.9495 1
10	 x= 43.9394 1
10	 x= 42.9293 1
10	 x= 41.9192 1
10	 x= 40.9091 1
10	 x= 39.899 1
10	 x= 38.8889 1
10	 x= 37.8788 1
10	 x= 36.8687 1
10	 x= 35.8586 1
10	 x= 34.8485 1
10	 x= 33.8384 1
10	 x= 32.8283 1
10	 x= 31.8182 1
10	 x= 30.8081 1
10	 x= 29.798 1
10	 x= 28.7879 1
10	 x= 27.7778 1
10	 x= 26.7677 1
10	 x= 25.7576 1
10	 x= 24.7475 1
10	 x= 23.7374 1
10	 x= 22.7273 1
10	 x= 21.7172 1
10	 x= 20.7071 1
10	 x= 19.697 1
10	 x= 18.6869 1
10	 x= 17.6768 1
10	 x= 16.6667 1
10	 x= 15.6566 1
10	 x= 14.6465 1
10	 x= 13.6364 1
10	 x= 12.6263 1
10	 x= 11.6162 1
10	 x= 10.6061 1
10	 x= 9.59596 1
10	 x= 8.58586 1
10	 x= 7.57576 1
10	 x= 6.56566 1
10	 x= 5.55556 1
10	 x= 4.54545 1
10	 x= 3.53535 1
10	 x= 2.52525 1
10	 x= 1.51515 1
10	 x= 0.505051 1
10	 x= -0.505051 1
10	 x= -1.51515 1
10	 x= -2.52525 1
10	 x= -3.53535 1
10	 x= -4.54545 0.999999
10	 x= -5.55556 0.999999
10	 x= -6.56566 0.999998
10	 x= -7.57576 0.999995
10	 x= -8.58586 0.99999
10	 x= -9.59596 0.99998
10	 x= -10.6061 0.99996
10	 x= -11.6162 0.999922
10	 x= -12.6263 0.999852
10	 x= -13.6364 0.999723
10	 x= -14.6465 0.999493
10	 x= -15.6566 0.999089
10	 x= -16.6667 0.998395
10	 x= -17.6768 0.997228
10	 x= -18.6869 0.995313
10	 x= -19.697 0.992243
10	 x= -20.7071 0.987446
10	 x= -21.7172 0.980144
10	 x= -22.7273 0.969326
10	 x= -23.7374 0.953751
10	 x= -24.7475 0.931986
10	 x= -25.7576 0.902509
10	 x= -26.7677 0.863872
10	 x= -27.7778 0.814946
10	 x= -28.7879 0.755198
10	 x= -29.798 0.684976
10	 x= -30.8081 0.605719
10	 x= -31.8182 0.520023
10	 x= -32.8283 0.431497
10	 x= -33.8384 0.34439
10	 x= -34.8485 0.263027
10	 x= -35.8586 0.191158
10	 x= -36.8687 0.131388
10	 x= -37.8788 0.0848228
10	 x= -38.8889 0.0510362
10	 x= -39.899 0.0283621
10	 x= -40.9091 0.014403
10	 x= -41.9192 0.00659775
10	 x= -42.9293 0.00268238
10	 x= -43.9394 0.00094776
10	 x= -44.9495 0.000282844
10	 x= -45.9596 6.84246e-05
10	 x= -46.9697 1.25764e-05
10	 x= -47.9798 1.56078e-06
10	 x= -48.9899 9.80738e-08
10	 x= -50 0
***********************
Implicit Solution Set 2
***********************
5	 x= 48.9899 3.68292e-45
5	 x= 47.9798 1.64319e-44
5	 x= 46.9697 7.30525e-44
5	 x= 45.9596 3.23602e-43
5	 x= 44.9495 1.42819e-42
5	 x= 43.9394 6.27961e-42
5	 x= 42.9293 2.75056e-41
5	 x= 41.9192 1.20011e-40
5	 x= 40.9091 5.21557e-40
5	 x= 39.899 2.25752e-39
5	 x= 38.8889 9.73147e-39
5	 x= 37.8788 4.17742e-38
5	 x= 36.8687 1.78561e-37
5	 x= 35.8586 7.59938e-37
5	 x= 34.8485 3.21993e-36
5	 x= 33.8384 1.35816e-35
5	 x= 32.8283 5.70242e-35
5	 x= 31.8182 2.38301e-34
5	 x= 30.8081 9.91084e-34
5	 x= 29.798 4.10177e-33
5	 x= 28.7879 1.68914e-32
5	 x= 27.7778 6.92063e-32
5	 x= 26.7677 2.82076e-31
5	 x= 25.7576 1.14362e-30
5	 x= 24.7475 4.61143e-30
5	 x= 23.7374 1.84919e-29
5	 x= 22.7273 7.37335e-29
5	 x= 21.7172 2.92301e-28
5	 x= 20.7071 1.15192e-27
5	 x= 19.697 4.51212e-27
5	 x= 18.6869 1.75648e-26
5	 x= 17.6768 6.79437e-26
5	 x= 16.6667 2.61115e-25
5	 x= 15.6566 9.96832e-25
5	 x= 14.6465 3.77964e-24
5	 x= 13.6364 1.42313e-23
5	 x= 12.6263 5.32017e-23
5	 x= 11.6162 1.97432e-22
5	 x= 10.6061 7.2717e-22
5	 x= 9.59596 2.65764e-21
5	 x= 8.58586 9.63631e-21
5	 x= 7.57576 3.46565e-20
5	 x= 6.56566 1.23601e-19
5	 x= 5.55556 4.37042e-19
5	 x= 4.54545 1.53173e-18
5	 x= 3.53535 5.31973e-18
5	 x= 2.52525 1.83033e-17
5	 x= 1.51515 6.23712e-17
5	 x= 0.505051 2.10439e-16
5	 x= -0.505051 7.0279e-16
5	 x= -1.51515 2.32243e-15
5	 x= -2.52525 7.59164e-15
5	 x= -3.53535 2.45387e-14
5	 x= -4.54545 7.84024e-14
5	 x= -5.55556 2.47516e-13
5	 x= -6.56566 7.71784e-13
5	 x= -7.57576 2.37586e-12
5	 x= -8.58586 7.21743e-12
5	 x= -9.59596 2.16258e-11
5	 x= -10.6061 6.38808e-11
5	 x= -11.6162 1.85928e-10
5	 x= -12.6263 5.32903e-10
5	 x= -13.6364 1.50321e-09
5	 x= -14.6465 4.17042e-09
5	 x= -15.6566 1.13719e-08
5	 x= -16.6667 3.0455e-08
5	 x= -17.6768 8.00428e-08
5	 x= -18.6869 2.06282e-07
5	 x= -19.697 5.20817e-07
5	 x= -20.7071 1.287e-06
5	 x= -21.7172 3.10947e-06
5	 x= -22.7273 7.33715e-06
5	 x= -23.7374 1.68878e-05
5	 x= -24.7475 3.78662e-05
5	 x= -25.7576 8.25929e-05
5	 x= -26.7677 0.000174971
5	 x= -27.7778 0.000359397
5	 x= -28.7879 0.000714417
5	 x= -29.798 0.00137149
5	 x= -30.8081 0.00253683
5	 x= -31.8182 0.00450953
5	 x= -32.8283 0.00768167
5	 x= -33.8384 0.0124983
5	 x= -34.8485 0.0193512
5	 x= -35.8586 0.0283915
5	 x= -36.8687 0.0392797
5	 x= -37.8788 0.0509532
5	 x= -38.8889 0.0615567
5	 x= -39.899 0.0687038
5	 x= -40.9091 0.0701509
5	 x= -41.9192 0.0647367
5	 x= -42.9293 0.053163
5	 x= -43.9394 0.0380693
5	 x= -44.9495 0.0231171
5	 x= -45.9596 0.011431
5	 x= -46.9697 0.0043165
5	 x= -47.9798 0.00110676
5	 x= -48.9899 0.000144561
5	 x= -50 0
10	 x= 48.9899 2.10294e-30
10	 x= 47.9798 6.99931e-30
10	 x= 46.9697 2.31732e-29
10	 x= 45.9596 7.63099e-29
10	 x= 44.9495 2.49922e-28
10	 x= 43.9394 8.13986e-28
10	 x= 42.9293 2.63622e-27
10	 x= 41.9192 8.48904e-27
10	 x= 40.9091 2.71773e-26
10	 x= 39.899 8.64935e-26
10	 x= 38.8889 2.73619e-25
10	 x= 37.8788 8.60307e-25
10	 x= 36.8687 2.68817e-24
10	 x= 35.8586 8.34663e-24
10	 x= 34.8485 2.57495e-23
10	 x= 33.8384 7.89191e-23
10	 x= 32.8283 2.40269e-22
10	 x= 31.8182 7.26554e-22
10	 x= 30.8081 2.18191e-21
10	 x= 29.798 6.50654e-21
10	 x= 28.7879 1.92642e-20
10	 x= 27.7778 5.66218e-20
10	 x= 26.7677 1.65191e-19
10	 x= 25.7576 4.78299e-19
10	 x= 24.7475 1.37423e-18
10	 x= 23.7374 3.91741e-18
10	 x= 22.7273 1.10778e-17
10	 x= 21.7172 3.10707e-17
10	 x= 20.7071 8.64214e-17
10	 x= 19.697 2.38337e-16
10	 x= 18.6869 6.51603e-16
10	 x= 17.6768 1.76571e-15
10	 x= 16.6667 4.74152e-15
10	 x= 15.6566 1.26152e-14
10	 x= 14.6465 3.32477e-14
10	 x= 13.6364 8.67819e-14
10	 x= 12.6263 2.24287e-13
10	 x= 11.6162 5.73839e-13
10	 x= 10.6061 1.45307e-12
10	 x= 9.59596 3.64072e-12
10	 x= 8.58586 9.02374e-12
10	 x= 7.57576 2.21193e-11
10	 x= 6.56566 5.36077e-11
10	 x= 5.55556 1.28419e-10
10	 x= 4.54545 3.03988e-10
10	 x= 3.53535 7.10843e-10
10	 x= 2.52525 1.64152e-09
10	 x= 1.51515 3.74223e-09
10	 x= 0.505051 8.41937e-09
10	 x= -0.505051 1.86869e-08
10	 x= -1.51515 4.09018e-08
10	 x= -2.52525 8.82523e-08
10	 x= -3.53535 1.87634e-07
10	 x= -4.54545 3.92926e-07
10	 x= -5.55556 8.10087e-07
10	 x= -6.56566 1.6435e-06
10	 x= -7.57576 3.27952e-06
10	 x= -8.58586 6.43323e-06
10	 x= -9.59596 1.2399e-05
10	 x= -10.6061 2.34659e-05
10	 x= -11.6162 4.35824e-05
10	 x= -12.6263 7.93842e-05
10	 x= -13.6364 0.000141713
10	 x= -14.6465 0.000247756
10	 x= -15.6566 0.000423885
10	 x= -16.6667 0.000709133
10	 x= -17.6768 0.00115901
10	 x= -18.6869 0.00184897
10	 x= -19.697 0.00287622
10	 x= -20.7071 0.00435823
10	 x= -21.7172 0.00642542
10	 x= -22.7273 0.00920591
10	 x= -23.7374 0.0128008
10	 x= -24.7475 0.0172501
10	 x= -25.7576 0.022494
10	 x= -26.7677 0.0283357
10	 x= -27.7778 0.0344188
10	 x= -28.7879 0.0402332
10	 x= -29.798 0.0451588
10	 x= -30.8081 0.0485524
10	 x= -31.8182 0.0498671
10	 x= -32.8283 0.0487798
10	 x= -33.8384 0.045291
10	 x= -34.8485 0.0397615
10	 x= -35.8586 0.0328615
10	 x= -36.8687 0.0254389
10	 x= -37.8788 0.0183378
10	 x= -38.8889 0.0122248
10	 x= -39.899 0.00747502
10	 x= -40.9091 0.00415075
10	 x= -41.9192 0.0020674
10	 x= -42.9293 0.000909286
10	 x= -43.9394 0.000345968
10	 x= -44.9495 0.000110722
10	 x= -45.9596 2.86154e-05
10	 x= -46.9697 5.59943e-06
10	 x= -47.9798 7.37483e-07
10	 x= -48.9899 4.90369e-08
10	 x= -50 0
Lax-Wendroff Solution:
0	0
1	-1.90593e-28
2	2.29921e-27
3	-2.68546e-26
4	3.01006e-25
5	-3.23725e-24
6	3.33961e-23
7	-3.30364e-22
8	3.13257e-21
9	-2.84599e-20
10	2.47617e-19
11	-2.06208e-18
12	1.64265e-17
13	-1.25084e-16
14	9.09808e-16
15	-6.31571e-15
16	4.18035e-14
17	-2.63552e-13
18	1.58081e-12
19	-9.00911e-12
20	4.87123e-11
21	-2.49477e-10
22	1.20794e-09
23	-5.51756e-09
24	2.37176e-08
25	-9.56683e-08
26	3.60892e-07
27	-1.26809e-06
28	4.13013e-06
29	-1.23929e-05
30	3.39935e-05
31	-8.4354e-05
32	0.00018661
33	-0.000359879
34	0.000582112
35	-0.000727435
36	0.000532834
37	0.000266994
38	-0.00151802
39	0.00218334
40	-0.000730943
41	-0.00283512
42	0.00485899
43	-0.000515543
44	-0.00767976
45	0.0069652
46	0.00795584
47	-0.0150712
48	-0.00711135
49	0.0247175
50	0.00892971
51	-0.0362389
52	-0.0202088
53	0.0456004
54	0.0496181
55	-0.0346707
56	-0.0931856
57	-0.0308903
58	0.0956677
59	0.144784
60	0.0482472
61	-0.125749
62	-0.244829
63	-0.219662
64	-0.050348
65	0.199322
66	0.454186
67	0.664012
68	0.811652
69	0.903163
70	0.954063
71	0.979792
72	0.991721
73	0.99683
74	0.998862
75	0.999616
76	0.999878
77	0.999963
78	0.99999
79	0.999997
80	0.999999
81	1
82	1
83	1
84	1
85	1
86	1
87	1
88	1
89	1
90	1
91	1
92	1
93	1
94	1
95	1
96	1
97	1
98	1
99	1
Lax-Wendroff Solution for Set2:
0	0
1	-6.70399e-28
2	7.92727e-27
3	-8.98212e-26
4	9.67574e-25
5	-9.91441e-24
6	9.66476e-23
7	-8.96203e-22
8	7.90235e-21
9	-6.62187e-20
10	5.26875e-19
11	-3.97595e-18
12	2.84144e-17
13	-1.91944e-16
14	1.22259e-15
15	-7.3192e-15
16	4.10041e-14
17	-2.13658e-13
18	1.02608e-12
19	-4.47517e-12
20	1.72542e-11
21	-5.53771e-11
22	1.21345e-10
23	5.49669e-11
24	-2.5834e-09
25	1.87572e-08
26	-9.77974e-08
27	4.22549e-07
28	-1.57825e-06
29	5.16626e-06
30	-1.48261e-05
31	3.69383e-05
32	-7.81059e-05
33	0.00013358
34	-0.000162879
35	6.90513e-05
36	0.000258274
37	-0.000758976
38	0.000949033
39	-4.39274e-05
40	-0.00197167
41	0.00295641
42	0.000197916
43	-0.0059748
44	0.00519209
45	0.00699057
46	-0.0135682
47	-0.00596384
48	0.0249089
49	0.00579048
50	-0.0404462
51	-0.0138104
52	0.0589866
53	0.0433692
54	-0.0648204
55	-0.103829
56	0.0124107
57	0.154129
58	0.137398
59	-0.0500865
60	-0.239076
61	-0.257424
62	-0.0777517
63	0.190554
64	0.409206
65	0.502065
66	0.473456
67	0.373733
68	0.256919
69	0.157356
70	0.0871537
71	0.0441146
72	0.0205683
73	0.00888803
74	0.00357711
75	0.00134697
76	0.000473678
77	0.000164793
78	2.76479e-05
79	8.13756e-05
80	-0.000183197
81	0.000485094
82	-0.00114269
83	0.00245031
84	-0.00473258
85	0.0081763
86	-0.0125821
87	0.0173541
88	-0.0221674
89	0.0282892
90	-0.0392853
91	0.0592286
92	-0.0890832
93	0.126589
94	-0.173531
95	0.242249
96	-0.348337
97	0.499321
98	-0.705801
99	1
***********************
Richtmyer Solution Set 1
***********************
t = 5	x = -50	corrector = 0.17325
t = 5	x = -48.9899	corrector = -0.0148018
t = 5	x = -47.9798	corrector = 0.0130204
t = 5	x = -46.9697	corrector = 0.063665
t = 5	x = -45.9596	corrector = 0.00322962
t = 5	x = -44.9495	corrector = -0.13536
t = 5	x = -43.9394	corrector = -0.174745
t = 5	x = -42.9293	corrector = -0.0194069
t = 5	x = -41.9192	corrector = 0.265734
t = 5	x = -40.9091	corrector = 0.555609
t = 5	x = -39.899	corrector = 0.770383
t = 5	x = -38.8889	corrector = 0.897228
t = 5	x = -37.8788	corrector = 0.959668
t = 5	x = -36.8687	corrector = 0.985982
t = 5	x = -35.8586	corrector = 0.99565
t = 5	x = -34.8485	corrector = 0.998787
t = 5	x = -33.8384	corrector = 0.999694
t = 5	x = -32.8283	corrector = 0.99993
t = 5	x = -31.8182	corrector = 0.999985
t = 5	x = -30.8081	corrector = 0.999997
t = 5	x = -29.798	corrector = 1
t = 5	x = -28.7879	corrector = 1
t = 5	x = -27.7778	corrector = 1
t = 5	x = -26.7677	corrector = 1
t = 5	x = -25.7576	corrector = 1
t = 5	x = -24.7475	corrector = 1
t = 5	x = -23.7374	corrector = 1
t = 5	x = -22.7273	corrector = 1
t = 5	x = -21.7172	corrector = 1
t = 5	x = -20.7071	corrector = 1
t = 5	x = -19.697	corrector = 1
t = 5	x = -18.6869	corrector = 1
t = 5	x = -17.6768	corrector = 1
t = 5	x = -16.6667	corrector = 1
t = 5	x = -15.6566	corrector = 1
t = 5	x = -14.6465	corrector = 1
t = 5	x = -13.6364	corrector = 1
t = 5	x = -12.6263	corrector = 1
t = 5	x = -11.6162	corrector = 1
t = 5	x = -10.6061	corrector = 1
t = 5	x = -9.59596	corrector = 1
t = 5	x = -8.58586	corrector = 1
t = 5	x = -7.57576	corrector = 1
t = 5	x = -6.56566	corrector = 1
t = 5	x = -5.55556	corrector = 1
t = 5	x = -4.54545	corrector = 1
t = 5	x = -3.53535	corrector = 1
t = 5	x = -2.52525	corrector = 1
t = 5	x = -1.51515	corrector = 1
t = 5	x = -0.505051	corrector = 1
t = 5	x = 0.505051	corrector = 1
t = 5	x = 1.51515	corrector = 1
t = 5	x = 2.52525	corrector = 1
t = 5	x = 3.53535	corrector = 1
t = 5	x = 4.54545	corrector = 1
t = 5	x = 5.55556	corrector = 1
t = 5	x = 6.56566	corrector = 1
t = 5	x = 7.57576	corrector = 1
t = 5	x = 8.58586	corrector = 1
t = 5	x = 9.59596	corrector = 1
t = 5	x = 10.6061	corrector = 1
t = 5	x = 11.6162	corrector = 1
t = 5	x = 12.6263	corrector = 1
t = 5	x = 13.6364	corrector = 1
t = 5	x = 14.6465	corrector = 1
t = 5	x = 15.6566	corrector = 1
t = 5	x = 16.6667	corrector = 1
t = 5	x = 17.6768	corrector = 1
t = 5	x = 18.6869	corrector = 1
t = 5	x = 19.697	corrector = 1
t = 5	x = 20.7071	corrector = 1
t = 5	x = 21.7172	corrector = 1
t = 5	x = 22.7273	corrector = 1
t = 5	x = 23.7374	corrector = 1
t = 5	x = 24.7475	corrector = 1
t = 5	x = 25.7576	corrector = 1
t = 5	x = 26.7677	corrector = 1
t = 5	x = 27.7778	corrector = 1
t = 5	x = 28.7879	corrector = 1
t = 5	x = 29.798	corrector = 1
t = 5	x = 30.8081	corrector = 1
t = 5	x = 31.8182	corrector = 1
t = 5	x = 32.8283	corrector = 1
t = 5	x = 33.8384	corrector = 1
t = 5	x = 34.8485	corrector = 1
t = 5	x = 35.8586	corrector = 1
t = 5	x = 36.8687	corrector = 1
t = 5	x = 37.8788	corrector = 1
t = 5	x = 38.8889	corrector = 1
t = 5	x = 39.899	corrector = 1
t = 5	x = 40.9091	corrector = 1
t = 5	x = 41.9192	corrector = 1
t = 5	x = 42.9293	corrector = 1
t = 5	x = 43.9394	corrector = 1
t = 5	x = 44.9495	corrector = 1
t = 5	x = 45.9596	corrector = 1
t = 5	x = 46.9697	corrector = 1
t = 5	x = 47.9798	corrector = 1
t = 5	x = 48.9899	corrector = 1
t = 5	x = 50	corrector = 1
t = 10	x = -50	corrector = 0.17325
t = 10	x = -48.9899	corrector = 0.00201269
t = 10	x = -47.9798	corrector = -0.00566744
t = 10	x = -46.9697	corrector = -0.00619971
t = 10	x = -45.9596	corrector = 0.0149142
t = 10	x = -44.9495	corrector = 0.0208106
t = 10	x = -43.9394	corrector = -0.0164273
t = 10	x = -42.9293	corrector = -0.0503737
t = 10	x = -41.9192	corrector = -0.0176968
t = 10	x = -40.9091	corrector = 0.0631995
t = 10	x = -39.899	corrector = 0.100469
t = 10	x = -38.8889	corrector = 0.032713
t = 10	x = -37.8788	corrector = -0.102336
t = 10	x = -36.8687	corrector = -0.202063
t = 10	x = -35.8586	corrector = -0.183491
t = 10	x = -34.8485	corrector = -0.0345751
t = 10	x = -33.8384	corrector = 0.195746
t = 10	x = -32.8283	corrector = 0.439942
t = 10	x = -31.8182	corrector = 0.647727
t = 10	x = -30.8081	corrector = 0.798309
t = 10	x = -29.798	corrector = 0.894174
t = 10	x = -28.7879	corrector = 0.948816
t = 10	x = -27.7778	corrector = 0.977066
t = 10	x = -26.7677	corrector = 0.99044
t = 10	x = -25.7576	corrector = 0.996278
t = 10	x = -24.7475	corrector = 0.998643
t = 10	x = -23.7374	corrector = 0.999535
t = 10	x = -22.7273	corrector = 0.99985
t = 10	x = -21.7172	corrector = 0.999954
t = 10	x = -20.7071	corrector = 0.999987
t = 10	x = -19.697	corrector = 0.999996
t = 10	x = -18.6869	corrector = 0.999999
t = 10	x = -17.6768	corrector = 1
t = 10	x = -16.6667	corrector = 1
t = 10	x = -15.6566	corrector = 1
t = 10	x = -14.6465	corrector = 1
t = 10	x = -13.6364	corrector = 1
t = 10	x = -12.6263	corrector = 1
t = 10	x = -11.6162	corrector = 1
t = 10	x = -10.6061	corrector = 1
t = 10	x = -9.59596	corrector = 1
t = 10	x = -8.58586	corrector = 1
t = 10	x = -7.57576	corrector = 1
t = 10	x = -6.56566	corrector = 1
t = 10	x = -5.55556	corrector = 1
t = 10	x = -4.54545	corrector = 1
t = 10	x = -3.53535	corrector = 1
t = 10	x = -2.52525	corrector = 1
t = 10	x = -1.51515	corrector = 1
t = 10	x = -0.505051	corrector = 1
t = 10	x = 0.505051	corrector = 1
t = 10	x = 1.51515	corrector = 1
t = 10	x = 2.52525	corrector = 1
t = 10	x = 3.53535	corrector = 1
t = 10	x = 4.54545	corrector = 1
t = 10	x = 5.55556	corrector = 1
t = 10	x = 6.56566	corrector = 1
t = 10	x = 7.57576	corrector = 1
t = 10	x = 8.58586	corrector = 1
t = 10	x = 9.59596	corrector = 1
t = 10	x = 10.6061	corrector = 1
t = 10	x = 11.6162	corrector = 1
t = 10	x = 12.6263	corrector = 1
t = 10	x = 13.6364	corrector = 1
t = 10	x = 14.6465	corrector = 1
t = 10	x = 15.6566	corrector = 1
t = 10	x = 16.6667	corrector = 1
t = 10	x = 17.6768	corrector = 1
t = 10	x = 18.6869	corrector = 1
t = 10	x = 19.697	corrector = 1
t = 10	x = 20.7071	corrector = 1
t = 10	x = 21.7172	corrector = 1
t = 10	x = 22.7273	corrector = 1
t = 10	x = 23.7374	corrector = 1
t = 10	x = 24.7475	corrector = 1
t = 10	x = 25.7576	corrector = 1
t = 10	x = 26.7677	corrector = 1
t = 10	x = 27.7778	corrector = 1
t = 10	x = 28.7879	corrector = 1
t = 10	x = 29.798	corrector = 1
t = 10	x = 30.8081	corrector = 1
t = 10	x = 31.8182	corrector = 1
t = 10	x = 32.8283	corrector = 1
t = 10	x = 33.8384	corrector = 1
t = 10	x = 34.8485	corrector = 1
t = 10	x = 35.8586	corrector = 1
t = 10	x = 36.8687	corrector = 1
t = 10	x = 37.8788	corrector = 1
t = 10	x = 38.8889	corrector = 1
t = 10	x = 39.899	corrector = 1
t = 10	x = 40.9091	corrector = 1
t = 10	x = 41.9192	corrector = 1
t = 10	x = 42.9293	corrector = 1
t = 10	x = 43.9394	corrector = 1
t = 10	x = 44.9495	corrector = 1
t = 10	x = 45.9596	corrector = 1
t = 10	x = 46.9697	corrector = 1
t = 10	x = 47.9798	corrector = 1
t = 10	x = 48.9899	corrector = 1
t = 10	x = 50	corrector = 1
***********************
Richtmyer Solution Set 2
***********************
t = 5	x = -50	corrector = 0
t = 5	x = -48.9899	corrector = 0.438675
t = 5	x = -47.9798	corrector = 0.107288
t = 5	x = -46.9697	corrector = 0.00767258
t = 5	x = -45.9596	corrector = 0.000186701
t = 5	x = -44.9495	corrector = 1.25844e-06
t = 5	x = -43.9394	corrector = 2.139e-09
t = 5	x = -42.9293	corrector = 8.91946e-13
t = 5	x = -41.9192	corrector = 9.06092e-17
t = 5	x = -40.9091	corrector = 2.23853e-21
t = 5	x = -39.899	corrector = 1.3444e-26
t = 5	x = -38.8889	corrector = 1.96256e-32
t = 5	x = -37.8788	corrector = 6.96365e-39
t = 5	x = -36.8687	corrector = 6.00576e-46
t = 5	x = -35.8586	corrector = 1.25897e-53
t = 5	x = -34.8485	corrector = 6.41472e-62
t = 5	x = -33.8384	corrector = 7.94431e-71
t = 5	x = -32.8283	corrector = 2.39139e-80
t = 5	x = -31.8182	corrector = 1.74969e-90
t = 5	x = -30.8081	corrector = 3.11161e-101
t = 5	x = -29.798	corrector = 1.34501e-112
t = 5	x = -28.7879	corrector = 1.41314e-124
t = 5	x = -27.7778	corrector = 3.60875e-137
t = 5	x = -26.7677	corrector = 2.23999e-150
t = 5	x = -25.7576	corrector = 3.37948e-164
t = 5	x = -24.7475	corrector = 1.23928e-178
t = 5	x = -23.7374	corrector = 1.1046e-193
t = 5	x = -22.7273	corrector = 2.39308e-209
t = 5	x = -21.7172	corrector = 1.26016e-225
t = 5	x = -20.7071	corrector = 1.6129e-242
t = 5	x = -19.697	corrector = 5.01773e-260
t = 5	x = -18.6869	corrector = 3.79422e-278
t = 5	x = -17.6768	corrector = 6.97353e-297
