Time step, X values, Set 1 Solution, Set 1 Analytical, Set 1 Error, Set 2 Solution, Set 2 Analytical, Set 2 Error
10, -13.9098,0,0,0,4.59124e-82,1.0272e-297,-9.50121e-297
10, -13.6591,0,0,0,5.6769e-80,5.39804e-293,-4.99298e-292
10, -13.4085,0,0,0,6.44998e-78,2.60016e-288,-2.40505e-287
10, -13.1579,0,0,0,6.7354e-76,1.14801e-283,-1.06187e-282
10, -12.9073,0,0,0,6.46589e-74,4.64597e-279,-4.29732e-278
10, -12.6566,0,0,0,5.70771e-72,1.72341e-274,-1.59407e-273
10, -12.406,0,0,0,4.63427e-70,5.85979e-270,-5.42003e-269
10, -12.1554,0,0,0,3.46189e-68,1.82624e-265,-1.68918e-264
10, -11.9048,0,0,0,2.3801e-66,5.21696e-261,-4.82541e-260
10, -11.6541,0,0,0,1.50652e-64,1.36603e-256,-1.2635e-255
10, -11.4035,0,0,0,8.78228e-63,3.27856e-252,-3.03247e-251
10, -11.1529,0,0,0,4.717e-61,7.21255e-248,-6.67116e-247
10, -10.9023,0,0,0,2.33523e-59,1.45438e-243,-1.3452e-242
10, -10.6516,0,0,0,1.0661e-57,2.68812e-239,-2.48632e-238
10, -10.401,0,0,0,4.49029e-56,4.55409e-235,-4.2122e-234
10, -10.1504,0,0,0,1.74576e-54,7.07191e-231,-6.54099e-230
10, -9.89975,0,0,0,6.26852e-53,1.0066e-226,-9.31022e-226
10, -9.64912,0,0,0,2.08003e-51,1.31327e-222,-1.21467e-221
10, -9.3985,0,0,0,6.38211e-50,1.5705e-218,-1.45258e-217
10, -9.14787,0,0,0,1.81191e-48,1.72149e-214,-1.59222e-213
10, -8.89724,0,0,0,4.76306e-47,1.72962e-210,-1.59974e-209
10, -8.64662,0,0,0,1.1602e-45,1.59287e-206,-1.47325e-205
10, -8.39599,0,0,0,2.62064e-44,1.3446e-202,-1.24362e-201
10, -8.14536,0,0,0,5.49374e-43,1.04037e-198,-9.62235e-198
10, -7.89474,0,0,0,1.06975e-41,7.37846e-195,-6.82427e-194
10, -7.64411,0,0,0,1.93657e-40,4.79651e-191,-4.43623e-190
10, -7.39348,0,0,0,3.26234e-39,2.85803e-187,-2.64335e-186
10, -7.14286,0,0,0,5.11904e-38,1.56096e-183,-1.4437e-182
10, -6.89223,0,0,0,7.48941e-37,7.81445e-180,-7.2274e-179
10, -6.6416,0,0,0,1.02272e-35,3.58581e-176,-3.31642e-175
10, -6.39098,0,0,0,1.30492e-34,1.5082e-172,-1.39489e-171
10, -6.14035,0,0,0,1.55743e-33,5.81451e-169,-5.37764e-168
10, -5.88972,0,0,0,1.7407e-32,2.05471e-165,-1.90032e-164
10, -5.6391,0,0,0,1.82403e-31,6.65531e-162,-6.15522e-161
10, -5.38847,0,0,0,1.79411e-30,1.97592e-158,-1.82744e-157
10, -5.13784,0,0,0,1.65844e-29,5.37717e-155,-4.97309e-154
10, -4.88722,0,0,0,1.4425e-28,1.34128e-151,-1.24048e-150
10, -4.63659,0,0,0,1.18205e-27,3.06668e-148,-2.83622e-147
10, -4.38596,0,0,0,9.13702e-27,6.42686e-145,-5.94387e-144
10, -4.13534,0,0,0,6.67066e-26,1.23456e-141,-1.14178e-140
10, -3.88471,0,0,0,4.60551e-25,2.17374e-138,-2.01038e-137
10, -3.63409,0,0,0,3.01081e-24,3.50821e-135,-3.24457e-134
10, -3.38346,0,0,0,1.86611e-23,5.18974e-132,-4.79976e-131
10, -3.13283,0,0,0,1.09795e-22,7.03702e-129,-6.50825e-128
10, -2.88221,0,0,0,6.14007e-22,8.74609e-126,-8.08895e-125
10, -2.63158,0,0,0,3.26772e-21,9.96372e-123,-9.21517e-122
10, -2.38095,0,0,0,1.65705e-20,1.04043e-119,-9.62272e-119
10, -2.13033,0,0,0,8.01636e-20,9.95827e-117,-9.21034e-116
10, -1.8797,0,0,0,3.70417e-19,8.73653e-114,-8.08047e-113
10, -1.62907,0,0,0,1.63679e-18,7.02548e-111,-6.49803e-110
10, -1.37845,0,0,0,6.92455e-18,5.1784e-108,-4.78973e-107
10, -1.12782,0,0,0,2.8079e-17,3.49863e-105,-3.23611e-104
10, -0.877193,0,0,0,1.09258e-16,2.16662e-102,-2.00411e-101
10, -0.626566,0,0,0,4.08396e-16,1.22984e-99,-1.13763e-98
10, -0.37594,0,0,0,1.46803e-15,6.39879e-97,-5.91928e-96
10, -0.125313,0,0,0,5.08008e-15,3.05161e-94,-2.82306e-93
10, 0.125313,5.88621e-24,0,5.88621e-24,1.69407e-14,1.33396e-91,-1.23412e-90
10, 0.37594,2.50323e-22,0,2.50323e-22,5.44946e-14,5.34491e-89,-4.94514e-88
10, 0.626566,5.37594e-21,0,5.37594e-21,1.69261e-13,1.96299e-86,-1.8163e-85
10, 0.877193,7.77314e-20,0,7.77314e-20,5.08108e-13,6.60815e-84,-6.11478e-83
10, 1.12782,8.51221e-19,0,8.51221e-19,1.47553e-12,2.03903e-81,-1.88696e-80
10, 1.37845,7.52978e-18,0,7.52978e-18,4.1488e-12,5.767e-79,-5.33741e-78
10, 1.62907,5.60415e-17,0,5.60415e-17,1.13046e-11,1.49506e-76,-1.38384e-75
10, 1.8797,3.60931e-16,0,3.60931e-16,2.98756e-11,3.55262e-74,-3.28875e-73
10, 2.13033,2.05326e-15,0,2.05326e-15,7.66404e-11,7.73788e-72,-7.16415e-71
10, 2.38095,1.04804e-14,0,1.04804e-14,1.90996e-10,1.54482e-69,-1.4305e-68
10, 2.63158,4.8594e-14,0,4.8594e-14,4.62755e-10,2.82693e-67,-2.61819e-66
10, 2.88221,2.06726e-13,0,2.06726e-13,1.09084e-09,4.74172e-65,-4.39245e-64
10, 3.13283,8.13554e-13,0,8.13554e-13,2.50363e-09,7.29019e-63,-6.75467e-62
10, 3.38346,2.98231e-12,0,2.98231e-12,5.59861e-09,1.02736e-60,-9.52126e-60
10, 3.63409,1.02433e-11,0,1.02433e-11,1.22063e-08,1.32706e-58,-1.23021e-57
10, 3.88471,3.31315e-11,0,3.31315e-11,2.5964e-08,1.57124e-56,-1.457e-55
10, 4.13534,1.01359e-10,0,1.01359e-10,5.39155e-08,1.70519e-54,-1.58175e-53
10, 4.38596,2.94425e-10,0,2.94425e-10,1.09365e-07,1.69625e-52,-1.57404e-51
10, 4.63659,8.1481e-10,0,8.1481e-10,2.16834e-07,1.54663e-50,-1.43579e-49
10, 4.88722,2.15488e-09,0,2.15488e-09,4.20445e-07,1.2926e-48,-1.20052e-47
10, 5.13784,5.46077e-09,0,5.46077e-09,7.97746e-07,9.9021e-47,-9.20139e-46
10, 5.38847,1.32926e-08,0,1.32926e-08,1.48194e-06,6.95299e-45,-6.46461e-44
10, 5.6391,3.11497e-08,0,3.11497e-08,2.69669e-06,4.47506e-43,-4.16332e-42
10, 5.88972,7.04138e-08,0,7.04138e-08,4.80937e-06,2.64002e-41,-2.45781e-40
10, 6.14035,1.53823e-07,0,1.53823e-07,8.41035e-06,1.42758e-39,-1.33006e-38
10, 6.39098,3.25296e-07,0,3.25296e-07,1.44283e-05,7.07576e-38,-6.59798e-37
10, 6.6416,6.66963e-07,0,6.66963e-07,2.42935e-05,3.21462e-36,-3.00034e-35
10, 6.89223,1.32773e-06,0,1.32773e-06,4.01636e-05,1.33865e-34,-1.25071e-33
10, 7.14286,2.56971e-06,0,2.56971e-06,6.52272e-05,5.10963e-33,-4.77933e-32
10, 7.39348,4.84121e-06,0,4.84121e-06,0.000104102,1.78769e-31,-1.67422e-30
10, 7.64411,8.88832e-06,0,8.88832e-06,0.000163344,5.73296e-30,-5.37644e-29
10, 7.89474,1.59201e-05,0,1.59201e-05,0.000252074,1.68518e-28,-1.58278e-27
10, 8.14536,2.78462e-05,0,2.78462e-05,0.000382734,4.54044e-27,-4.27163e-26
10, 8.39599,4.76088e-05,0,4.76088e-05,0.000571968,1.12132e-25,-1.05687e-24
10, 8.64662,7.96331e-05,0,7.96331e-05,0.000841601,2.53832e-24,-2.39724e-23
10, 8.89724,0.00013042,0,-0.99987,0.00121969,5.26678e-23,-4.98504e-22
10, 9.14787,0.000209306,0,-0.999791,0.00174161,1.00167e-21,-9.50393e-21
10, 9.3985,0.000329402,0,-0.999671,0.00245102,1.74618e-20,-1.66121e-19
10, 9.64912,0.000508724,0,-0.999491,0.00340076,2.79019e-19,-2.66218e-18
10, 9.89975,0.000771505,0,-0.999228,0.00465341,4.08659e-18,-3.91162e-17
10, 10.1504,0.00114966,0,-0.99885,0.00628147,5.48619e-17,-5.26977e-16
10, 10.401,0.00168437,0,-0.998316,0.00836703,6.75092e-16,-6.50959e-15
10, 10.6516,0.00242766,0,-0.997572,0.0110007,7.61444e-15,-7.3732e-14
10, 10.9023,0.00344401,0,-0.996556,0.0142801,7.87218e-14,-7.65794e-13
10, 11.1529,0.00481161,0,-0.995188,0.0183068,7.45992e-13,-7.29351e-12
10, 11.4035,0.00662346,0,-0.993377,0.0231835,6.47972e-12,-6.37009e-11
10, 11.6541,0.0089879,0,-0.991012,0.0290093,5.15894e-11,-5.10217e-10
10, 11.9048,0.0120285,0,-0.987972,0.035875,3.76485e-10,-3.74786e-09
10, 12.1554,0.0158832,0,-0.984117,0.0438577,2.51835e-09,-2.52494e-08
10, 12.406,0.0207025,0,-0.979298,0.0530147,1.54407e-08,-1.56018e-07
10, 12.6566,0.026647,0,-0.973353,0.0633783,8.67765e-08,-8.84262e-07
10, 12.9073,0.0338836,0,-0.966116,0.0749501,4.47011e-07,-4.59715e-06
10, 13.1579,0.0425808,0,-0.957419,0.0876965,2.11065e-06,-2.19242e-05
10, 13.4085,0.0529039,0,-0.947096,0.101545,9.13478e-06,-9.592e-05
10, 13.6591,0.0650083,0,-0.934992,0.116383,3.62378e-05,-0.000385011
10, 13.9098,0.0790339,0,-0.920966,0.132055,0.000131767,-0.00141789
10, 14.1604,0.0950985,0,-0.904902,0.148368,0.000439173,-0.00479119
10, 14.411,0.113291,0,-0.886709,0.16509,0.00134167,-0.0148562
10, 14.6617,0.133668,0,-0.866332,0.181961,0.00375699,-0.0422729
10, 14.9123,0.156247,0,-0.843753,0.198694,0.00964307,-0.110393
10, 15.1629,0.181002,0,-0.818998,0.214988,0.0226868,-0.264587
10, 15.4135,0.207867,0,-0.792133,0.230536,0.0489231,-0.582078
10, 15.6642,0.236728,0,-0.763272,0.245035,0.0967022,-1.17546
10, 15.9148,0.26743,0,-0.73257,0.258196,0.175203,-2.17909
10, 16.1654,0.299777,0,-0.700223,0.269755,0.290957,-3.70865
10, 16.416,0.333539,0,-0.666461,0.27948,0.442893,-5.79504
10, 16.6667,0.368452,0,-0.631548,0.287183,0.617947,-8.31428
10, 16.9173,0.404233,0,-0.595767,0.29272,0.790289,-10.9533
10, 17.1679,0.440579,0,-0.559421,0.296001,0.92641,-13.2507
10, 17.4185,0.47718,0,-0.52282,0.296987,0.995412,-14.7208
10, 17.6692,0.513728,1,-0.486272,0.295695,0.980358,-15.0188
10, 17.9198,0.54992,1,-0.45008,0.292192,0.885012,-14.0724
10, 18.1704,0.585468,1,-0.414532,0.286591,0.732311,-12.1099
10, 18.4211,0.620105,1,-0.379895,0.27905,0.555424,-9.57113
10, 18.6717,0.653592,1,-0.346408,0.269759,0.386132,-6.94767
10, 18.9223,0.685718,1,-0.314282,0.258938,0.246054,-4.63202
10, 19.1729,0.716308,1,-0.283692,0.246827,0.143716,-2.83632
10, 19.4236,0.745218,1,-0.254782,0.233674,0.0769423,-1.5951
10, 19.6742,0.772345,1,-0.227655,0.219736,0.0377578,-0.823868
10, 19.9248,0.797616,1,-0.202384,0.205261,0.0169836,-0.390799
10, 20.1754,0.820995,1,-0.179005,0.19049,0.00700222,-0.17024
10, 20.4261,0.842475,1,-0.157525,0.175649,0.00264621,-0.0681018
10, 20.6767,0.862076,1,-0.137924,0.16094,0.000916632,-0.0250166
10, 20.9273,0.879846,1,-0.120154,0.146546,0.000291037,-0.00843809
10, 21.1779,0.895849,1,-0.104151,0.132621,8.47e-05,-0.00261326
10, 21.4286,0.910171,1,-0.0898292,0.119296,2.25944e-05,-0.000743044
10, 21.6792,0.922906,1,-0.077094,0.106671,5.52461e-06,-0.000193961
10, 21.9298,0.934161,1,-0.0658391,0.0948232,1.23818e-06,-4.64782e-05
10, 22.1805,0.944047,1,-0.055953,0.083805,2.5436e-07,-1.02233e-05
10, 22.4311,0.952679,1,-0.0473212,0.0736458,4.78957e-08,-2.064e-06
10, 22.6817,0.960171,1,-0.0398287,0.0643553,8.2666e-09,-3.8245e-07
10, 22.9323,0.966637,1,-0.0333628,0.0559261,1.30779e-09,-6.50359e-08
10, 23.183,0.972185,1,-0.0278147,0.0483363,1.89642e-10,-1.01488e-08
10, 23.4336,0.976919,1,-0.0230806,0.0415522,2.52064e-11,-1.45323e-09
10, 23.6842,0.980937,1,-0.0190635,0.0355311,3.07093e-12,-1.90932e-10
10, 23.9348,0.984327,1,-0.0156732,0.030224,3.42935e-13,-2.30155e-11
10, 24.1855,0.987173,1,-0.0128272,0.0255773,3.51024e-14,-2.54526e-12
10, 24.4361,0.989549,1,-0.0104507,0.021535,3.29339e-15,-2.5822e-13
10, 24.6867,0.991523,1,-0.00847657,0.0180409,2.83226e-16,-2.40306e-14
10, 24.9373,0.993155,1,-0.00684499,0.0150391,2.23256e-17,-2.05134e-15
10, 25.188,0.994497,1,-0.00550331,0.0124756,1.61309e-18,-1.60613e-16
10, 25.4386,0.995595,1,-0.00440548,0.0102994,1.0683e-19,-1.15339e-17
10, 25.6892,0.996488,1,-0.00351157,0.00846252,6.48504e-21,-7.59636e-19
10, 25.9398,0.997213,1,-0.0027872,0.00692069,3.60839e-22,-4.58823e-20
10, 26.1905,0.997797,1,-0.00220299,0.00563366,1.84034e-23,-2.54143e-21
10, 26.4411,0.998266,1,-0.00173402,0.00456508,8.60326e-25,-1.29089e-22
10, 26.6917,0.998641,1,-0.0013593,0.00368255,3.68648e-26,-6.01262e-24
10, 26.9424,0.998939,1,-0.00106123,0.00295745,1.44791e-27,-2.56793e-25
10, 27.193,0.999175,1,-0.000825207,0.00236472,5.21261e-29,-1.00563e-26
10, 27.4436,0.999361,1,-0.000639133,0.00188261,1.72009e-30,-3.61088e-28
10, 27.6942,0.999507,1,-0.000493076,0.00149239,5.2027e-32,-1.18877e-29
10, 27.9449,0.999621,1,-0.000378921,0.00117807,1.44241e-33,-3.58824e-31
10, 28.1955,0.99971,1,-0.000290079,0.000926077,3.66549e-35,-9.93008e-33
10, 28.4461,0.999779,1,-0.000221225,0.000724995,8.53801e-37,-2.51944e-34
10, 28.6967,0.999832,1,-0.000168082,0.00056527,1.82291e-38,-5.86036e-36
10, 28.9474,0.999873,1,-0.000127232,0.000438968,3.56742e-40,-1.24971e-37
10, 29.198,0.999904,1,-9.59564e-05,0.000339536,6.39921e-42,-2.44313e-39
10, 29.4486,0.999928,1,-7.21065e-05,0.0002616,1.05216e-43,-4.3786e-41
10, 29.6992,0.999946,1,-5.39902e-05,0.000200774,1.58569e-45,-7.19392e-43
10, 29.9499,0.99996,1,-4.02822e-05,0.000153503,2.19047e-47,-1.08351e-44
10, 30.2005,0.99997,1,-2.99492e-05,0.000116919,2.77357e-49,-1.496e-46
10, 30.4511,0.999978,1,-2.21895e-05,8.87224e-05,3.21902e-51,-1.89347e-48
10, 30.7018,0.999984,1,-1.63839e-05,6.70777e-05,3.42444e-53,-2.19688e-50
10, 30.9524,0.999988,1,-1.20563e-05,5.05289e-05,3.33918e-55,-2.33654e-52
10, 31.203,0.999991,1,-8.84193e-06,3.7926e-05,2.98449e-57,-2.27801e-54
10, 31.4536,0.999994,1,-6.46306e-06,2.83654e-05,2.44503e-59,-2.03587e-56
10, 31.7043,0.999995,1,-4.70869e-06,2.11403e-05,1.83603e-61,-1.66783e-58
10, 31.9549,0.999997,1,-3.4194e-06,1.57009e-05,1.26375e-63,-1.25245e-60
10, 32.2055,0.999998,1,-2.47516e-06,1.1621e-05,7.97298e-66,-8.6213e-63
10, 32.4561,0.999998,1,-1.78597e-06,8.57209e-06,4.61067e-68,-5.43983e-65
10, 32.7068,0.999999,1,-1.28463e-06,6.30188e-06,2.44394e-70,-3.14627e-67
10, 32.9574,0.999999,1,-9.21144e-07,4.61754e-06,1.1874e-72,-1.66803e-69
10, 33.208,0.999999,1,-6.58476e-07,3.37229e-06,5.28797e-75,-8.10603e-72
10, 33.4586,1,1,-4.69277e-07,2.45487e-06,2.15855e-77,-3.61082e-74
10, 33.7093,1,1,-3.33432e-07,1.7813e-06,8.07639e-80,-1.47433e-76
10, 33.9599,1,1,-2.36206e-07,1.28845e-06,2.76984e-82,-5.51791e-79
10, 34.2105,1,1,-1.66837e-07,9.29034e-07,8.70714e-85,-1.89297e-81
10, 34.4612,1,1,-1.17496e-07,6.67801e-07,2.50887e-87,-5.95255e-84
10, 34.7118,1,1,-8.25089e-08,4.7855e-07,6.62618e-90,-1.71573e-86
10, 34.9624,1,1,-5.77743e-08,3.41891e-07,1.6041e-92,-4.53296e-89
10, 35.213,1,1,-4.03404e-08,2.43524e-07,3.55943e-95,-1.09774e-91
10, 35.4637,1,1,-2.80885e-08,1.72944e-07,7.23957e-98,-2.43671e-94
10, 35.7143,1,1,-1.95035e-08,1.22458e-07,1.34967e-100,-4.95785e-97
10, 35.9649,1,1,-1.35053e-08,8.64586e-08,2.30634e-103,-9.24625e-100
10, 36.2155,1,1,-9.32648e-09,6.08662e-08,3.61247e-106,-1.5806e-102
10, 36.4662,1,1,-6.42337e-09,4.27274e-08,5.18639e-109,-2.47663e-105
10, 36.7168,1,1,-4.41217e-09,2.99096e-08,6.82511e-112,-3.55699e-108
10, 36.9674,1,1,-3.02272e-09,2.08787e-08,8.23259e-115,-4.68259e-111
10, 37.218,1,1,-2.06543e-09,1.45343e-08,9.10218e-118,-5.6503e-114
10, 37.4687,1,1,-1.40768e-09,1.00902e-08,9.22437e-121,-6.24941e-117
10, 37.7193,1,1,-9.56939e-10,6.98601e-09,8.56862e-124,-6.3356e-120
10, 37.9699,1,1,-6.48883e-10,4.82386e-09,7.2957e-127,-5.88732e-123
10, 38.2206,1,1,-4.38894e-10,3.32207e-09,5.69384e-130,-5.01451e-126
10, 38.4712,1,1,-2.96125e-10,2.28183e-09,4.07311e-133,-3.91489e-129
10, 38.7218,1,1,-1.99307e-10,1.56325e-09,2.67073e-136,-2.80151e-132
10, 38.9724,1,1,-1.33818e-10,1.06821e-09,1.60515e-139,-1.83757e-135
10, 39.2231,1,1,-8.96301e-11,7.28079e-10,8.84268e-143,-1.10478e-138
10, 39.4737,1,1,-5.98901e-11,4.95e-10,4.46514e-146,-6.08822e-142
10, 39.7243,1,1,-3.99232e-11,3.35697e-10,2.06665e-149,-3.07527e-145
10, 39.9749,1,1,-2.65504e-11,2.27099e-10,8.76765e-153,-1.42382e-148
10, 40.2256,1,1,-1.76158e-11,1.53257e-10,3.40942e-156,-6.0424e-152
10, 40.4762,1,1,-1.16605e-11,1.03175e-10,1.21524e-159,-2.3504e-155
10, 40.7268,1,1,-7.70051e-12,6.92919e-11,3.9703e-163,-8.38023e-159
10, 40.9774,1,1,-5.0735e-12,4.64257e-11,1.18896e-166,-2.73873e-162
10, 41.2281,1,1,-3.33478e-12,3.10322e-11,3.26359e-170,-8.20393e-166
10, 41.4787,1,1,-2.1867e-12,2.06944e-11,8.21119e-174,-2.25255e-169
10, 41.7293,1,1,-1.43041e-12,1.37686e-11,1.89364e-177,-5.66901e-173
10, 41.9799,1,1,-9.33253e-13,9.13969e-12,4.00288e-181,-1.30773e-176
10, 42.2306,1,1,-6.07181e-13,6.05326e-12,7.75586e-185,-2.76511e-180
10, 42.4812,1,1,-3.93796e-13,4.00011e-12,1.37743e-188,-5.35901e-184
10, 42.7318,1,1,-2.54685e-13,2.63747e-12,2.24229e-192,-9.51999e-188
10, 42.9825,1,1,-1.64091e-13,1.73518e-12,3.34576e-196,-1.55013e-191
10, 43.2331,1,1,-1.05249e-13,1.13908e-12,4.57596e-200,-2.31356e-195
10, 43.4837,1,1,-6.70575e-14,7.46148e-13,5.73655e-204,-3.165e-199
10, 43.7343,1,1,-4.24105e-14,4.87712e-13,6.59177e-208,-3.96867e-203
10, 43.985,1,1,-2.65343e-14,3.18111e-13,6.94282e-212,-4.56139e-207
10, 44.2356,1,1,-1.64313e-14,2.07052e-13,6.70274e-216,-4.8054e-211
10, 44.4862,1,1,-9.99201e-15,1.34485e-13,5.93131e-220,-4.64026e-215
10, 44.7368,1,1,-5.88418e-15,8.71707e-14,4.81096e-224,-4.1071e-219
10, 44.9875,1,1,-3.21965e-15,5.63868e-14,3.57681e-228,-3.33202e-223
10, 45.2381,1,1,-1.77636e-15,3.64e-14,2.43748e-232,-2.47777e-227
10, 45.4887,1,1,-7.77156e-16,2.34505e-14,1.52254e-236,-1.68886e-231
10, 45.7393,1,1,-2.22045e-16,1.50777e-14,8.71726e-241,-1.05513e-235
10, 45.99,1,1,0,9.67518e-15,4.57481e-245,-6.04228e-240
10, 46.2406,1,1,0,6.19629e-15,2.20064e-249,-3.17158e-244
10, 46.4912,1,1,0,3.9606e-15,9.703e-254,-1.52591e-248
10, 46.7419,1,1,0,2.5267e-15,3.92145e-258,-6.72923e-253
10, 46.9925,1,1,0,1.60885e-15,1.45268e-262,-2.72008e-257
10, 47.2431,1,1,0,1.02248e-15,4.93258e-267,-1.00781e-261
10, 47.4937,1,1,0,6.48606e-16,1.53519e-271,-3.42258e-266
10, 47.7444,1,1,0,4.10674e-16,4.37957e-276,-1.0654e-270
10, 47.995,1,1,0,2.59545e-16,1.1452e-280,-3.03983e-275
10, 48.2456,1,1,0,1.63732e-16,2.74484e-285,-7.95002e-280
10, 48.4962,1,1,0,1.03102e-16,6.03024e-290,-1.90576e-284
10, 48.7469,1,1,0,6.48062e-17,1.21432e-294,-4.18743e-289
10, 48.9975,1,1,0,4.06624e-17,2.24138e-299,-8.43352e-294
10, 49.2481,1,1,0,2.54683e-17,3.7921e-304,-1.55686e-298
10, 49.4987,1,1,0,1.59238e-17,5.88067e-309,-2.63435e-303
10, 49.7494,1,1,0,9.93885e-18,8.35903e-314,-4.0858e-308
10, 50,1,1,0,6.19265e-18,1.0891e-318,-5.80847e-313
