Time step, X values, Set 1 Solution, Set 1 Analytical, Set 1 Error, Set 2 Solution, Set 2 Analytical, Set 2 Error
10, -7.89474,1.41062e-25,0,1.41062e-25,-9.3325e-27,7.37846e-195,-9.3325e-27
10, -7.64411,-2.97453e-25,0,-2.97453e-25,5.29081e-27,4.79651e-191,5.29081e-27
10, -7.39348,-1.04064e-24,0,-1.04064e-24,1.80142e-25,2.85803e-187,1.80142e-25
10, -7.14286,1.3643e-23,0,1.3643e-23,8.06227e-26,1.56096e-183,8.06227e-26
10, -6.89223,-6.52995e-23,0,-6.52995e-23,-3.04015e-24,7.81445e-180,-3.04015e-24
10, -6.6416,1.1833e-22,0,1.1833e-22,-4.63167e-24,3.58581e-176,-4.63167e-24
10, -6.39098,5.57385e-22,0,5.57385e-22,4.35107e-23,1.5082e-172,4.35107e-23
10, -6.14035,-4.84682e-21,0,-4.84682e-21,1.22949e-22,5.81451e-169,1.22949e-22
10, -5.88972,1.32069e-20,0,1.32069e-20,-4.95131e-22,2.05471e-165,-4.95131e-22
10, -5.6391,1.96316e-20,0,1.96316e-20,-2.3943e-21,6.65531e-162,-2.3943e-21
10, -5.38847,-2.74571e-19,0,-2.74571e-19,3.64839e-21,1.97592e-158,3.64839e-21
10, -5.13784,7.20063e-19,0,7.20063e-19,3.68611e-20,5.37717e-155,3.68611e-20
10, -4.88722,1.30717e-18,0,1.30717e-18,5.64307e-21,1.34128e-151,5.64307e-21
10, -4.63659,-1.33561e-17,0,-1.33561e-17,-4.47771e-19,3.06668e-148,-4.47771e-19
10, -4.38596,2.1766e-17,0,2.1766e-17,-7.44711e-19,6.42686e-145,-7.44711e-19
10, -4.13534,1.0113e-16,0,1.0113e-16,4.0019e-18,1.23456e-141,4.0019e-18
10, -3.88471,-4.87231e-16,0,-4.87231e-16,1.46907e-17,2.17374e-138,1.46907e-17
10, -3.63409,-3.39419e-17,0,-3.39419e-17,-1.8905e-17,3.50821e-135,-1.8905e-17
10, -3.38346,5.11805e-15,0,5.11805e-15,-1.84436e-16,5.18974e-132,-1.84436e-16
10, -3.13283,-8.84611e-15,0,-8.84611e-15,-1.28184e-16,7.03702e-129,-1.28184e-16
10, -2.88221,-3.44427e-14,0,-3.44427e-14,1.56402e-15,8.74609e-126,1.56402e-15
10, -2.63158,1.30822e-13,0,1.30822e-13,4.02331e-15,9.96372e-123,4.02331e-15
10, -2.38095,1.33039e-13,0,1.33039e-13,-6.78775e-15,1.04043e-119,-6.78775e-15
10, -2.13033,-1.25341e-12,0,-1.25341e-12,-4.8086e-14,9.95827e-117,-4.8086e-14
10, -1.8797,1.73924e-13,0,1.73924e-13,-3.44702e-14,8.73653e-114,-3.44702e-14
10, -1.62907,9.58857e-12,0,9.58857e-12,3.28097e-13,7.02548e-111,3.28097e-13
10, -1.37845,-8.28612e-12,0,-8.28612e-12,9.266e-13,5.1784e-108,9.266e-13
10, -1.12782,-6.38082e-11,0,-6.38082e-11,-6.53678e-13,3.49863e-105,-6.53678e-13
10, -0.877193,8.8016e-11,0,8.8016e-11,-8.25742e-12,2.16662e-102,-8.25742e-12
10, -0.626566,3.9083e-10,0,3.9083e-10,-1.254e-11,1.22984e-99,-1.254e-11
10, -0.37594,-6.62507e-10,0,-6.62507e-10,3.11482e-11,6.39879e-97,3.11482e-11
10, -0.125313,-2.29673e-09,0,-2.29673e-09,1.52132e-10,3.05161e-94,1.52132e-10
10, 0.125313,4.02757e-09,0,4.02757e-09,1.28274e-10,1.33396e-91,1.28274e-10
10, 0.37594,1.3225e-08,0,1.3225e-08,-6.83032e-10,5.34491e-89,-6.83032e-10
10, 0.626566,-2.01388e-08,0,-2.01388e-08,-2.32654e-09,1.96299e-86,-2.32654e-09
10, 0.877193,-7.41196e-08,0,-7.41196e-08,-1.22345e-09,6.60815e-84,-1.22345e-09
10, 1.12782,7.8201e-08,0,7.8201e-08,1.06369e-08,2.03903e-81,1.06369e-08
10, 1.37845,3.91701e-07,0,3.91701e-07,3.17184e-08,5.767e-79,3.17184e-08
10, 1.62907,-1.7632e-07,0,-1.7632e-07,1.72313e-08,1.49506e-76,1.72313e-08
10, 1.8797,-1.8601e-06,0,-1.8601e-06,-1.25775e-07,3.55262e-74,-1.25775e-07
10, 2.13033,-4.23415e-07,0,-4.23415e-07,-3.92363e-07,7.73788e-72,-3.92363e-07
10, 2.38095,7.43063e-06,0,7.43063e-06,-3.38234e-07,1.54482e-69,-3.38235e-07
10, 2.63158,7.50134e-06,0,7.50134e-06,1.04374e-06,2.82693e-67,1.04374e-06
10, 2.88221,-2.21522e-05,0,-2.21522e-05,4.17979e-06,4.74172e-65,4.17975e-06
10, 3.13283,-4.80006e-05,0,-4.80006e-05,5.85632e-06,7.29019e-63,5.856e-06
10, 3.38346,3.1363e-05,0,3.1363e-05,-3.29586e-06,1.02736e-60,-3.298e-06
10, 3.63409,0.000196155,0,0.000196155,-3.32348e-05,1.32706e-58,-3.3248e-05
10, 3.88471,0.000114555,0,0.000114555,-7.2875e-05,1.57124e-56,-7.29499e-05
10, 4.13534,-0.000481537,0,-0.000481537,-5.92735e-05,1.70519e-54,-5.96622e-05
10, 4.38596,-0.000934068,0,-0.000934068,0.000123239,1.69625e-52,0.00012139
10, 4.63659,0.000193023,0,0.000193023,0.000549592,1.54663e-50,0.000541529
10, 4.88722,0.0028413,0,0.0028413,0.00103494,1.2926e-48,0.0010027
10, 5.13784,0.00343807,0,0.00343807,0.000889544,9.9021e-47,0.000771441
10, 5.38847,-0.00225183,0,-0.00225183,-0.00106592,6.95299e-45,-0.00146256
10, 5.6391,-0.0117238,0,-0.0117238,-0.00585159,4.47506e-43,-0.00707259
10, 5.88972,-0.012888,0,-0.012888,-0.0128821,2.64002e-41,-0.0163274
10, 6.14035,0.00552275,0,0.00552275,-0.0181171,1.42758e-39,-0.0270276
10, 6.39098,0.0365391,0,0.0365391,-0.0128574,7.07576e-38,-0.0339812
10, 6.6416,0.0507209,0,0.0507209,0.0155086,3.21462e-36,-0.0303923
10, 6.89223,0.0173391,0,0.0173391,0.0800887,1.33865e-34,-0.0113338
10, 7.14286,-0.0634277,0,-0.0634277,0.189034,5.10963e-33,0.0221297
10, 7.39348,-0.147977,0,-0.147977,0.340151,1.78769e-31,0.0608559
10, 7.64411,-0.172061,0,-0.172061,0.518286,5.73296e-30,0.0898929
10, 7.89474,-0.0920833,0,-0.0920833,0.697335,1.68518e-28,0.095047
10, 8.14536,0.0880506,0,0.0880506,0.846727,4.54044e-27,0.070573
10, 8.39599,0.322834,0,0.322834,0.940073,1.12132e-25,0.0232745
10, 8.64662,0.554259,0,0.554259,0.962605,2.53832e-24,-0.0300136
10, 8.89724,0.740275,0,-0.259725,0.914618,5.26678e-23,-0.0704665
10, 9.14787,0.866203,0,-0.133797,0.809978,1.00167e-21,-0.0861023
10, 9.3985,0.939175,0,-0.0608246,0.670838,1.74618e-20,-0.0763031
10, 9.64912,0.975667,0,-0.0243326,0.520971,2.79019e-19,-0.0500352
10, 9.89975,0.991469,0,-0.00853068,0.380155,4.08659e-18,-0.0198466
10, 10.1504,0.997394,0,-0.00260603,0.261081,5.48619e-17,0.00424
10, 10.401,0.999312,0,-0.000688356,0.168979,6.75092e-16,0.0178148
10, 10.6516,0.999844,0,-0.000155594,0.10318,7.61444e-15,0.0216314
10, 10.9023,0.99997,0,-2.96814e-05,0.0594885,7.87218e-14,0.0191641
10, 11.1529,0.999995,0,-4.68887e-06,0.0324068,7.45992e-13,0.01413
10, 11.4035,0.999999,0,-5.97265e-07,0.016689,6.47972e-12,0.00909602
10, 11.6541,1,0,-5.89732e-08,0.00812815,5.15894e-11,0.00523672
10, 11.9048,1,0,-4.23691e-09,0.00374489,3.76485e-10,0.00273565
10, 12.1554,1,0,-1.97106e-10,0.0016325,2.51835e-09,0.00130961
10, 12.406,1,0,-4.45788e-12,0.0006734,1.54407e-08,0.000578711
10, 12.6566,1,0,0,0.000262851,8.67765e-08,0.000237399
10, 12.9073,1,0,0,9.70815e-05,4.47011e-07,9.08105e-05
10, 13.1579,1,0,0,3.39236e-05,2.11065e-06,3.25074e-05
10, 13.4085,1,0,0,1.12131e-05,9.13478e-06,1.09199e-05
10, 13.6591,1,0,0,3.50514e-06,3.62378e-05,3.44952e-06
10, 13.9098,1,0,0,1.03589e-06,0.000131767,1.02622e-06
10, 14.1604,1,0,0,2.89337e-07,0.000439173,2.87795e-07
10, 14.411,1,0,0,7.63498e-08,0.00134167,7.61244e-08
10, 14.6617,1,0,0,1.90256e-08,0.00375699,1.89954e-08
10, 14.9123,1,0,0,4.47499e-09,0.00964307,4.47129e-09
10, 15.1629,1,0,0,9.92997e-10,0.0226868,9.9258e-10
10, 15.4135,1,0,0,2.07764e-10,0.0489231,2.07721e-10
10, 15.6642,1,0,0,4.09642e-11,0.0967022,4.09602e-11
10, 15.9148,1,0,0,7.60659e-12,0.175203,7.60624e-12
10, 16.1654,1,0,0,1.32937e-12,0.290957,1.32935e-12
10, 16.416,1,0,0,2.18518e-13,0.442893,2.18516e-13
10, 16.6667,1,0,0,3.37606e-14,0.617947,3.37604e-14
10, 16.9173,1,0,0,4.89898e-15,0.790289,4.89897e-15
10, 17.1679,1,0,0,6.67201e-16,0.92641,6.67201e-16
10, 17.4185,1,0,0,8.52192e-17,0.995412,8.52191e-17
10, 17.6692,1,1,0,1.02004e-17,0.980358,1.02004e-17
10, 17.9198,1,1,0,1.14328e-18,0.885012,1.14328e-18
10, 18.1704,1,1,0,1.19898e-19,0.732311,1.19898e-19
10, 18.4211,1,1,0,1.17556e-20,0.555424,1.17556e-20
10, 18.6717,1,1,0,1.07674e-21,0.386132,1.07674e-21
10, 18.9223,1,1,0,9.20578e-23,0.246054,9.20578e-23
10, 19.1729,1,1,0,7.34093e-24,0.143716,7.34093e-24
10, 19.4236,1,1,0,5.45557e-25,0.0769423,5.45557e-25
10, 19.6742,1,1,0,3.77561e-26,0.0377578,3.77561e-26
10, 19.9248,1,1,0,2.43142e-27,0.0169836,2.43142e-27
10, 20.1754,1,1,0,1.45588e-28,0.00700222,1.45588e-28
10, 20.4261,1,1,0,8.09963e-30,0.00264621,8.09963e-30
10, 20.6767,1,1,0,4.18369e-31,0.000916632,4.18369e-31
10, 20.9273,1,1,0,2.00495e-32,0.000291037,2.00495e-32
10, 21.1779,1,1,0,8.90836e-34,8.47e-05,8.90836e-34
10, 21.4286,1,1,0,3.66735e-35,2.25944e-05,3.66735e-35
10, 21.6792,1,1,0,1.39794e-36,5.52461e-06,1.39794e-36
10, 21.9298,1,1,0,4.93107e-38,1.23818e-06,4.93107e-38
10, 22.1805,1,1,0,1.6086e-39,2.5436e-07,1.6086e-39
10, 22.4311,1,1,0,4.85025e-41,4.78957e-08,4.85025e-41
10, 22.6817,1,1,0,1.351e-42,8.2666e-09,1.351e-42
10, 22.9323,1,1,0,3.47451e-44,1.30779e-09,3.47451e-44
10, 23.183,1,1,0,8.2465e-46,1.89642e-10,8.2465e-46
10, 23.4336,1,1,0,1.80543e-47,2.52064e-11,1.80543e-47
10, 23.6842,1,1,0,3.64448e-49,3.07093e-12,3.64448e-49
10, 23.9348,1,1,0,6.78038e-51,3.42935e-13,6.78038e-51
10, 24.1855,1,1,0,1.16216e-52,3.51024e-14,1.16216e-52
10, 24.4361,1,1,0,1.83448e-54,3.29339e-15,1.83448e-54
10, 24.6867,1,1,0,2.66592e-56,2.83226e-16,2.66592e-56
10, 24.9373,1,1,0,3.56553e-58,2.23256e-17,3.56553e-58
10, 25.188,1,1,0,4.38748e-60,1.61309e-18,4.38748e-60
10, 25.4386,1,1,0,4.96591e-62,1.0683e-19,4.96591e-62
10, 25.6892,1,1,0,5.16843e-64,6.48504e-21,5.16843e-64
10, 25.9398,1,1,0,4.94527e-66,3.60839e-22,4.94527e-66
10, 26.1905,1,1,0,4.34903e-68,1.84034e-23,4.34903e-68
10, 26.4411,1,1,0,3.5146e-70,8.60326e-25,3.5146e-70
10, 26.6917,1,1,0,2.60947e-72,3.68648e-26,2.60947e-72
10, 26.9424,1,1,0,1.7797e-74,1.44791e-27,1.7797e-74
10, 27.193,1,1,0,1.11476e-76,5.21261e-29,1.11476e-76
10, 27.4436,1,1,0,6.41195e-79,1.72009e-30,6.41195e-79
10, 27.6942,1,1,0,3.38619e-81,5.2027e-32,3.38619e-81
10, 27.9449,1,1,0,1.64167e-83,1.44241e-33,1.64167e-83
10, 28.1955,1,1,0,7.30565e-86,3.66549e-35,7.30565e-86
10, 28.4461,1,1,0,2.98389e-88,8.53801e-37,2.98389e-88
10, 28.6967,1,1,0,1.11844e-90,1.82291e-38,1.11844e-90
10, 28.9474,1,1,0,3.84682e-93,3.56742e-40,3.84682e-93
10, 29.198,1,1,0,1.21399e-95,6.39921e-42,1.21399e-95
10, 29.4486,1,1,0,3.51494e-98,1.05216e-43,3.51494e-98
10, 29.6992,1,1,0,9.33628e-101,1.58569e-45,9.33628e-101
10, 29.9499,1,1,0,2.27486e-103,2.19047e-47,2.27486e-103
10, 30.2005,1,1,0,5.08431e-106,2.77357e-49,5.08431e-106
10, 30.4511,1,1,0,1.04227e-108,3.21902e-51,1.04227e-108
10, 30.7018,1,1,0,1.95964e-111,3.42444e-53,1.95964e-111
10, 30.9524,1,1,0,3.37906e-114,3.33918e-55,3.37906e-114
10, 31.203,1,1,0,5.34346e-117,2.98449e-57,5.34346e-117
10, 31.4536,1,1,0,7.74883e-120,2.44503e-59,7.74883e-120
10, 31.7043,1,1,0,1.03043e-122,1.83603e-61,1.03043e-122
10, 31.9549,1,1,0,1.25649e-125,1.26375e-63,1.25649e-125
10, 32.2055,1,1,0,1.40487e-128,7.97298e-66,1.40487e-128
10, 32.4561,1,1,0,1.44027e-131,4.61067e-68,1.44027e-131
10, 32.7068,1,1,0,1.35384e-134,2.44394e-70,1.35384e-134
10, 32.9574,1,1,0,1.16679e-137,1.1874e-72,1.16679e-137
10, 33.208,1,1,0,9.21963e-141,5.28797e-75,9.21963e-141
10, 33.4586,1,1,0,6.67912e-144,2.15855e-77,6.67912e-144
10, 33.7093,1,1,0,4.43611e-147,8.07639e-80,4.43611e-147
10, 33.9599,1,1,0,2.70118e-150,2.76984e-82,2.70118e-150
10, 34.2105,1,1,0,1.50788e-153,8.70714e-85,1.50788e-153
10, 34.4612,1,1,0,7.71675e-157,2.50887e-87,7.71675e-157
10, 34.7118,1,1,0,3.62036e-160,6.62618e-90,3.62036e-160
10, 34.9624,1,1,0,1.55709e-163,1.6041e-92,1.55709e-163
10, 35.213,1,1,0,6.13919e-167,3.55943e-95,6.13919e-167
10, 35.4637,1,1,0,2.21893e-170,7.23957e-98,2.21893e-170
10, 35.7143,1,1,0,7.35202e-174,1.34967e-100,7.35202e-174
10, 35.9649,1,1,0,2.23303e-177,2.30634e-103,2.23303e-177
10, 36.2155,1,1,0,6.21733e-181,3.61247e-106,6.21733e-181
10, 36.4662,1,1,0,1.58684e-184,5.18639e-109,1.58684e-184
10, 36.7168,1,1,0,3.71259e-188,6.82511e-112,3.71259e-188
10, 36.9674,1,1,0,7.96222e-192,8.23259e-115,7.96222e-192
10, 37.218,1,1,0,1.56531e-195,9.10218e-118,1.56531e-195
10, 37.4687,1,1,0,2.82083e-199,9.22437e-121,2.82083e-199
10, 37.7193,1,1,0,-1.28465e-48,8.56862e-124,-1.28465e-48
10, 37.9699,1,1,0,3.12142e-46,7.2957e-127,3.12142e-46
10, 38.2206,1,1,0,-3.68511e-44,5.69384e-130,-3.68511e-44
10, 38.4712,1,1,0,2.81545e-42,4.07311e-133,2.81545e-42
10, 38.7218,1,1,0,-1.56416e-40,2.67073e-136,-1.56416e-40
10, 38.9724,1,1,0,6.7316e-39,1.60515e-139,6.7316e-39
10, 39.2231,1,1,0,-2.33441e-37,8.84268e-143,-2.33441e-37
10, 39.4737,1,1,0,6.69911e-36,4.46514e-146,6.69911e-36
10, 39.7243,1,1,0,-1.62126e-34,2.06665e-149,-1.62126e-34
10, 39.9749,1,1,0,3.35506e-33,8.76765e-153,3.35506e-33
10, 40.2256,1,1,0,-5.99859e-32,3.40942e-156,-5.99859e-32
10, 40.4762,1,1,0,9.33815e-31,1.21524e-159,9.33815e-31
10, 40.7268,1,1,0,-1.27301e-29,3.9703e-163,-1.27301e-29
10, 40.9774,1,1,0,1.52611e-28,1.18896e-166,1.52611e-28
10, 41.2281,1,1,0,-1.61367e-27,3.26359e-170,-1.61367e-27
10, 41.4787,1,1,0,1.50818e-26,8.21119e-174,1.50818e-26
10, 41.7293,1,1,0,-1.24826e-25,1.89364e-177,-1.24826e-25
10, 41.9799,1,1,0,9.17195e-25,4.00288e-181,9.17195e-25
10, 42.2306,1,1,0,-6.01343e-24,7.75586e-185,-6.01343e-24
10, 42.4812,1,1,0,3.55729e-23,1.37743e-188,3.55729e-23
10, 42.7318,1,1,0,-1.94242e-22,2.24229e-192,-1.94242e-22
10, 42.9825,1,1,0,1.01832e-21,3.34576e-196,1.01832e-21
10, 43.2331,1,1,0,-5.38634e-21,4.57596e-200,-5.38634e-21
10, 43.4837,1,1,0,2.97178e-20,5.73655e-204,2.97178e-20
10, 43.7343,1,1,0,-1.70016e-19,6.59177e-208,-1.70016e-19
10, 43.985,1,1,0,9.79734e-19,6.94282e-212,9.79734e-19
10, 44.2356,1,1,0,-5.57332e-18,6.70274e-216,-5.57332e-18
10, 44.4862,1,1,0,3.12792e-17,5.93131e-220,3.12792e-17
10, 44.7368,1,1,0,-1.74898e-16,4.81096e-224,-1.74898e-16
10, 44.9875,1,1,0,9.81504e-16,3.57681e-228,9.81504e-16
10, 45.2381,1,1,0,-5.52896e-15,2.43748e-232,-5.52896e-15
10, 45.4887,1,1,0,3.11649e-14,1.52254e-236,3.11649e-14
10, 45.7393,1,1,0,-1.75468e-13,8.71726e-241,-1.75468e-13
10, 45.99,1,1,0,9.87207e-13,4.57481e-245,9.87207e-13
10, 46.2406,1,1,0,-5.55454e-12,2.20064e-249,-5.55454e-12
10, 46.4912,1,1,0,3.12612e-11,9.703e-254,3.12612e-11
10, 46.7419,1,1,0,-1.75951e-10,3.92145e-258,-1.75951e-10
10, 46.9925,1,1,0,9.90276e-10,1.45268e-262,9.90276e-10
10, 47.2431,1,1,0,-5.5732e-09,4.93258e-267,-5.5732e-09
10, 47.4937,1,1,0,3.13657e-08,1.53519e-271,3.13657e-08
10, 47.7444,1,1,0,-1.76527e-07,4.37957e-276,-1.76527e-07
10, 47.995,1,1,0,9.93494e-07,1.1452e-280,9.93494e-07
10, 48.2456,1,1,0,-5.59139e-06,2.74484e-285,-5.59139e-06
10, 48.4962,1,1,0,3.14683e-05,6.03024e-290,3.14683e-05
10, 48.7469,1,1,0,-0.000177104,1.21432e-294,-0.000177104
10, 48.9975,1,1,0,0.000996742,2.24138e-299,0.000996742
10, 49.2481,1,1,0,-0.00560967,3.7921e-304,-0.00560967
10, 49.4987,1,1,0,0.0315712,5.88067e-309,0.0315712
10, 49.7494,1,1,0,-0.177683,8.35903e-314,-0.177683
10, 50,1,1,0,1,1.0891e-318,1
