Time step, X values, Set 1 Solution, Set 1 Analytical, Set 1 Error, Set 2 Solution, Set 2 Analytical, Set 2 Error
10, 47.2431,-5.2325,1,-6.2325,-1.0078e-261,4.93258e-267,-1.00781e-261
10, 47.4937,-5.2325,1,-6.2325,-3.42257e-266,1.53519e-271,-3.42258e-266
10, 47.7444,-5.2325,1,-6.2325,-1.06539e-270,4.37957e-276,-1.0654e-270
10, 47.995,-5.2325,1,-6.2325,-3.03982e-275,1.1452e-280,-3.03983e-275
10, 48.2456,-5.2325,1,-6.2325,-7.94999e-280,2.74484e-285,-7.95002e-280
10, 48.4962,-5.2325,1,-6.2325,-1.90575e-284,6.03024e-290,-1.90576e-284
10, 48.7469,-5.2325,1,-6.2325,-4.18742e-289,1.21432e-294,-4.18743e-289
10, 48.9975,-5.2325,1,-6.2325,-8.4335e-294,2.24138e-299,-8.43352e-294
10, 49.2481,-5.2325,1,-6.2325,-1.55686e-298,3.7921e-304,-1.55686e-298
10, 49.4987,-5.2325,1,-6.2325,-2.63434e-303,5.88067e-309,-2.63435e-303
10, 49.7494,-5.2325,1,-6.2325,-4.08579e-308,8.35903e-314,-4.0858e-308
10, 50,-5.2325,1,-6.2325,-5.80846e-313,1.0891e-318,-5.80847e-313
